11,2,243,111,132,1
14,2,187,100,87,1
16,2,174,81,93,0
8.01,2,210,100,110,1
8.2,2,177,89,88,1
21,2,199,112,87,1
13,2,231,107,124,1
13.53,2,188,107,81,1
18,3,209,83,126,0
20,3,212,103,109,0
19.4,4,169,83,86,0
21.3,2,214,106,108,1
11.4,3,183,110,73,0
18.6,2,168,75,93,0
19.2,2,224,123,101,1
19.1,3,172,110,62,0
10.9,2,176,83,93,1
15,2,193,108,85,1
14.5,2,186,92,94,1
16.7,4,178,84,94,1
11,2,243,111,132,1
14,2,187,100,87,1
16,2,174,81,93,0
8.01,2,210,100,110,1
8.2,2,177,89,88,1
21,2,199,112,87,1
13,2,231,107,124,1
13.53,2,188,107,81,1
18,3,209,83,126,0
20,3,212,103,109,0
19.4,4,169,83,86,0
21.3,2,214,106,108,1
11.4,3,183,110,73,0
18.6,2,168,75,93,0
19.2,2,224,123,101,1
19.1,3,172,110,62,0
10.9,2,176,83,93,1
15,2,193,108,85,1
14.5,2,186,92,94,1
16.7,4,178,84,94,1
11,2,243,111,132,1
14,2,187,100,87,1
16,2,174,81,93,0
8.01,2,210,100,110,1
8.2,2,177,89,88,1
21,2,199,112,87,1
13,2,231,107,124,1
13.53,2,188,107,81,1
18,3,209,83,126,0
20,3,212,103,109,0
19.4,4,169,83,86,0
21.3,2,214,106,108,1
11.4,3,183,110,73,0
18.6,2,168,75,93,0
19.2,2,224,123,101,1
19.1,3,172,110,62,0
10.9,2,176,83,93,1
15,2,193,108,85,1
14.5,2,186,92,94,1
16.7,4,178,84,94,1
11,2,243,111,132,1
14,2,187,100,87,1
16,2,174,81,93,0
8.01,2,210,100,110,1
8.2,2,177,89,88,1
21,2,199,112,87,1
13,2,231,107,124,1
13.53,2,188,107,81,1
18,3,209,83,126,0
20,3,212,103,109,0
19.4,4,169,83,86,0
21.3,2,214,106,108,1
11.4,3,183,110,73,0
18.6,2,168,75,93,0
19.2,2,224,123,101,1
19.1,3,172,110,62,0
10.9,2,176,83,93,1
15,2,193,108,85,1
14.5,2,186,92,94,1
16.7,4,178,84,94,1
11,2,243,111,132,1
14,2,187,100,87,1
16,2,174,81,93,0
8.01,2,210,100,110,1
8.2,2,177,89,88,1
21,2,199,112,87,1
13,2,231,107,124,1
13.53,2,188,107,81,1
18,3,209,83,126,0
20,3,212,103,109,0
19.4,4,169,83,86,0
21.3,2,214,106,108,1
11.4,3,183,110,73,0
18.6,2,168,75,93,0
19.2,2,224,123,101,1
19.1,3,172,110,62,0
10.9,2,176,83,93,1
15,2,193,108,85,1
14.5,2,186,92,94,1
16.7,4,178,84,94,1
